Profile,Profile Name,Rank,Card Name,Issuer,Annual Fee CAD,Gross Annual Rewards CAD,Net Annual Value CAD,Welcome Bonus CAD,Net Value with Welcome Bonus CAD,Foreign Transaction Fee %,Best For
Profile 1,Recent Grad,14,RBC Avion Visa Infinite,RBC,120,145.5,25.5,200,225.5,2.5,Travel redemptions
Profile 1,Recent Grad,15,Brim World Elite Mastercard,Brim Financial,199,216.0,17.0,200,217.0,0,Flat rate rewards with no FX fees
Profile 2,Young Professional,1,Scotiabank Gold American Express,Scotiabank,120,805.2,685.2,275,960.2,0,Groceries dining and no FX fees
Profile 2,Young Professional,2,MBNA Rewards World Elite Mastercard,MBNA (TD),120,746.16,626.16,200,826.16,2.5,Groceries gas dining and transit with high multipliers
Profile 2,Young Professional,3,BMO CashBack World Elite Mastercard,BMO,120,681.6,561.6,150,711.6,2.5,Groceries gas and transit
Profile 2,Young Professional,4,American Express Cobalt,American Express,155.88,682.8,526.92,250,776.92,2.5,Groceries dining and subscriptions
Profile 2,Young Professional,5,TD First Class Travel Visa Infinite,TD Bank,139,640.2,501.2,300,801.2,2.5,Travel bookings through Expedia for TD
Profile 2,Young Professional,6,National Bank World Elite Mastercard,National Bank,150,571.2,421.2,180,601.2,0,Travel and no FX fees
Profile 2,Young Professional,7,Simplii Financial Cash Back Visa,CIBC (Simplii),0,366.6,366.6,75,441.6,2.5,Dining and restaurants with no annual fee
Profile 2,Young Professional,8,CIBC Dividend Visa Infinite,CIBC,120,471.6,351.6,120,471.6,2.5,Groceries and gas everyday spending
Profile 2,Young Professional,9,PC Financial World Elite Mastercard,PC Financial,0,351.6,351.6,100,451.6,2.5,Loblaw grocery shoppers with no annual fee
Profile 2,Young Professional,10,Rogers World Elite Mastercard,Rogers Bank,0,300.6,300.6,60,360.6,0,No fee card with no FX fees globally
Profile 2,Young Professional,11,Scotiabank Passport Visa Infinite,Scotiabank,150,430.8,280.8,300,580.8,0,Travel with no FX fees and airport lounge access
Profile 2,Young Professional,12,Tangerine Money-Back Credit Card,Tangerine,0,265.8,265.8,60,325.8,2.5,No fee card for groceries gas and dining
Profile 2,Young Professional,13,TD Cash Back Visa Infinite,TD Bank,120,349.2,229.2,100,329.2,2.5,Groceries and gas
Profile 2,Young Professional,14,Brim World Elite Mastercard,Brim Financial,199,376.8,177.8,200,377.8,0,Flat rate rewards with no FX fees
Profile 2,Young Professional,15,RBC Avion Visa Infinite,RBC,120,262.5,142.5,200,342.5,2.5,Travel redemptions
Profile 3,Dual Income Household,1,Scotiabank Gold American Express,Scotiabank,120,1342.8,1222.8,275,1497.8,0,Groceries dining and no FX fees
Profile 3,Dual Income Household,2,MBNA Rewards World Elite Mastercard,MBNA (TD),120,1106.16,986.16,200,1186.16,2.5,Groceries gas dining and transit with high multipliers
Profile 3,Dual Income Household,3,TD First Class Travel Visa Infinite,TD Bank,139,1123.8,984.8,300,1284.8,2.5,Travel bookings through Expedia for TD
Profile 3,Dual Income Household,4,American Express Cobalt,American Express,155.88,1129.2,973.32,250,1223.32,2.5,Groceries dining and subscriptions
Profile 3,Dual Income Household,5,BMO CashBack World Elite Mastercard,BMO,120,950.4,830.4,150,980.4,2.5,Groceries gas and transit
Profile 3,Dual Income Household,6,National Bank World Elite Mastercard,National Bank,150,976.8,826.8,180,1006.8,0,Travel and no FX fees
Profile 3,Dual Income Household,7,CIBC Dividend Visa Infinite,CIBC,120,829.2,709.2,120,829.2,2.5,Groceries and gas everyday spending
Profile 3,Dual Income Household,8,PC Financial World Elite Mastercard,PC Financial,0,602.4,602.4,100,702.4,2.5,Loblaw grocery shoppers with no annual fee
Profile 3,Dual Income Household,9,Scotiabank Passport Visa Infinite,Scotiabank,150,745.2,595.2,300,895.2,0,Travel with no FX fees and airport lounge access
Profile 3,Dual Income Household,10,Simplii Financial Cash Back Visa,CIBC (Simplii),0,581.4,581.4,75,656.4,2.5,Dining and restaurants with no annual fee
Profile 3,Dual Income Household,11,Rogers World Elite Mastercard,Rogers Bank,0,509.4,509.4,60,569.4,0,No fee card with no FX fees globally
Profile 3,Dual Income Household,12,TD Cash Back Visa Infinite,TD Bank,120,627.6,507.6,100,607.6,2.5,Groceries and gas
Profile 3,Dual Income Household,13,Tangerine Money-Back Credit Card,Tangerine,0,457.8,457.8,60,517.8,2.5,No fee card for groceries gas and dining
Profile 3,Dual Income Household,14,Brim World Elite Mastercard,Brim Financial,199,631.2,432.2,200,632.2,0,Flat rate rewards with no FX fees
Profile 3,Dual Income Household,15,RBC Avion Visa Infinite,RBC,120,448.5,328.5,200,528.5,2.5,Travel redemptions
